Entry	Rhea ID	Organism	Protein names
Q83GE3	RHEA:20780	Tropheryma whipplei (strain Twist) (Whipple's bacillus)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q83HT8	RHEA:20780	Tropheryma whipplei (strain TW08/27) (Whipple's bacillus)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q87DG5	RHEA:20780	Xylella fastidiosa (strain Temecula1 / ATCC 700964)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q87TA9	RHEA:20780	Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q88BE2	RHEA:20780	Pseudomonas syringae pv. tomato (strain ATCC BAA-871 / DC3000)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q88C87	RHEA:20780	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q88WL7	RHEA:20780	Lactiplantibacillus plantarum (strain ATCC BAA-793 / NCIMB 8826 / WCFS1) (Lactobacillus plantarum)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q895Q5	RHEA:20780	Clostridium tetani (strain Massachusetts / E88)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q89AC8	RHEA:20780	Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q89MV4	RHEA:20780	Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8A677	RHEA:20780	Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8D2E8	RHEA:20780	Wigglesworthia glossinidia brevipalpis	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8DDV6	RHEA:20780	Vibrio vulnificus (strain CMCP6)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8DMQ7	RHEA:20780	Thermosynechococcus vestitus (strain NIES-2133 / IAM M-273 / BP-1)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8DNR5	RHEA:20780	Streptococcus pneumoniae (strain ATCC BAA-255 / R6)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8DVK6	RHEA:20780	Streptococcus mutans serotype c (strain ATCC 700610 / UA159)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8EJU6	RHEA:20780	Shewanella oneidensis (strain ATCC 700550 / JCM 31522 / CIP 106686 / LMG 19005 / NCIMB 14063 / MR-1)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8ER28	RHEA:20780	Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8EVJ9	RHEA:20780	Malacoplasma penetrans (strain HF-2) (Mycoplasma penetrans)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8FT45	RHEA:20780	Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8G813	RHEA:20780	Bifidobacterium longum (strain NCC 2705)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8GAU4	RHEA:20780	Streptomyces kasugaensis	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8K9C7	RHEA:20780	Buchnera aphidicola subsp. Schizaphis graminum (strain Sg)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8KFS5	RHEA:20780	Chlorobaculum tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS) (Chlorobium tepidum)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8NX22	RHEA:20780	Staphylococcus aureus (strain MW2)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8P5T7	RHEA:20780	Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8PH65	RHEA:20780	Xanthomonas citri pv. citri (strain 306)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8R9S6	RHEA:20780	Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) (Thermoanaerobacter tengcongensis)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8RHI9	RHEA:20780	Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / DSM 15643 / BCRC 10681 / CIP 101130 / JCM 8532 / KCTC 2640 / LMG 13131 / VPI 4355)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8UGD7	RHEA:20780	Agrobacterium fabrum (strain C58 / ATCC 33970) (Agrobacterium tumefaciens (strain C58))	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8XD88	RHEA:20780	Escherichia coli O157:H7	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8XJK8	RHEA:20780	Clostridium perfringens (strain 13 / Type A)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8XXF9	RHEA:20780	Ralstonia nicotianae (strain ATCC BAA-1114 / GMI1000) (Ralstonia solanacearum)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8Y672	RHEA:20780	Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8Z0I7	RHEA:20780	Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8Z2H9	RHEA:20780	Salmonella typhi	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q8ZJQ2	RHEA:20780	Yersinia pestis	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q92AI1	RHEA:20780	Listeria innocua serovar 6a (strain ATCC BAA-680 / CLIP 11262)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q92GC9	RHEA:20780	Rickettsia conorii (strain ATCC VR-613 / Malish 7)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q92QZ2	RHEA:20780	Rhizobium meliloti (strain 1021) (Ensifer meliloti) (Sinorhizobium meliloti)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q97ID0	RHEA:20780	Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / IAM 19013 / LMG 5710 / NBRC 13948 / NRRL B-527 / VKM B-1787 / 2291 / W)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q97PA3	RHEA:20780	Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q984S9	RHEA:20780	Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) (Mesorhizobium loti (strain MAFF 303099))	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q98PN5	RHEA:20780	Mycoplasmopsis pulmonis (strain UAB CTIP) (Mycoplasma pulmonis)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q99YM5	RHEA:20780	Streptococcus pyogenes serotype M1	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q9A7N9	RHEA:20780	Caulobacter vibrioides (strain ATCC 19089 / CIP 103742 / CB 15) (Caulobacter crescentus)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q9CCQ7	RHEA:20780	Mycobacterium leprae (strain TN)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q9CEE3	RHEA:20780	Lactococcus lactis subsp. lactis (strain IL1403) (Streptococcus lactis)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q9HTM2	RHEA:20780	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q9JT96	RHEA:20780	Neisseria meningitidis serogroup A / serotype 4A (strain DSM 15465 / Z2491)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q9JYB5	RHEA:20780	Neisseria meningitidis serogroup B (strain ATCC BAA-335 / MC58)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q9K9Y2	RHEA:20780	Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q9KX62	RHEA:20780	Mycoplasmoides gallisepticum (strain R(low / passage 15 / clone 2)) (Mycoplasma gallisepticum)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q9KXS0	RHEA:20780	Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q9PD76	RHEA:20780	Xylella fastidiosa (strain 9a5c)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q9PL09	RHEA:20780	Chlamydia muridarum (strain MoPn / Nigg)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q9PNB8	RHEA:20780	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q9PQS9	RHEA:20780	Ureaplasma parvum serovar 3 (strain ATCC 700970)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q9X215	RHEA:20780	Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q9ZCH7	RHEA:20780	Rickettsia prowazekii (strain Madrid E)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q9ZMB7	RHEA:20780	Helicobacter pylori (strain J99 / ATCC 700824) (Campylobacter pylori J99)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q9ZN37	RHEA:16845	Helicobacter pylori (strain J99 / ATCC 700824) (Campylobacter pylori J99)	Citrate synthase (EC 2.3.3.16)
