Entry	Rhea ID	Organism	Protein names
D2K762	RHEA:32299 RHEA:32295	Panax ginseng (Korean ginseng)	Squalene synthase 3 (PgSS3) (SQS 3) (EC 2.5.1.21) (FPP:FPP farnesyltransferase SS3) (Farnesyl-diphosphate farnesyltransferase SS3)
D2RW80	RHEA:32243	Haloterrigena turkmenica (strain ATCC 51198 / DSM 5511 / JCM 9101 / NCIMB 13204 / VKM B-1734 / 4k) (Halococcus turkmenicus)	Ribose 1,5-bisphosphate isomerase (R15P isomerase) (R15Pi) (EC 5.3.1.29) (Ribulose 1,5-bisphosphate synthase) (RuBP synthase)
D4GV73	RHEA:32243	Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2) (Halobacterium volcanii)	Ribose 1,5-bisphosphate isomerase (R15P isomerase) (R15Pi) (EC 5.3.1.29) (Ribulose 1,5-bisphosphate synthase) (RuBP synthase)
G2WU90	RHEA:33435	Verticillium dahliae (strain VdLs.17 / ATCC MYA-4575 / FGSC 10137) (Verticillium wilt)	C-8 sterol isomerase ERG2 (EC 5.-.-.-) (Delta-8--delta-7 sterol isomerase ERG2) (Ergosterol biosynthetic protein 2)
I1RT23	RHEA:33435	Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus) (Fusarium graminearum)	C-8 sterol isomerase ERG2 (EC 5.-.-.-) (Delta-8--delta-7 sterol isomerase ERG2) (Ergosterol biosynthetic protein 2)
O27439	RHEA:32287	Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) (Methanobacterium thermoautotrophicum)	Probable 3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
O28084	RHEA:32287	Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16)	3-isopropylmalate dehydratase large subunit 2 (EC 4.2.1.33) (Alpha-IPM isomerase 2) (IPMI 2) (Isopropylmalate isomerase 2)
O28316	RHEA:32287	Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16)	3-isopropylmalate dehydratase large subunit 1 (EC 4.2.1.33) (Alpha-IPM isomerase 1) (IPMI 1) (Isopropylmalate isomerase 1)
O31293	RHEA:32287	Buchnera aphidicola subsp. Thelaxes suberi	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
O31294	RHEA:32287	Buchnera aphidicola subsp. Thelaxes suberi	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
O31664	RHEA:32963	Bacillus subtilis (strain 168)	2-oxoglutaramate amidase (EC 3.5.1.111)
O33123	RHEA:32287	Mycobacterium leprae (strain TN)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
O59391	RHEA:32287	Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
O67078	RHEA:32287	Aquifex aeolicus (strain VF5)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
O74165	RHEA:32295 RHEA:32299	Cyberlindnera jadinii (Torula yeast) (Pichia jadinii)	Squalene synthase (SQS) (SS) (EC 2.5.1.21) (FPP:FPP farnesyltransferase) (Farnesyl-diphosphate farnesyltransferase)
O85065	RHEA:32287	Buchnera aphidicola subsp. Schizaphis graminum (strain Sg)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
O85072	RHEA:32287	Buchnera aphidicola subsp. Diuraphis noxia	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
O86534	RHEA:32287	Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P04787	RHEA:32287	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	3-isopropylmalate dehydratase small subunit 1 (EC 4.2.1.33) (Alpha-IPM isomerase 1) (IPMI 1) (Isopropylmalate isomerase 1)
P0A6A7	RHEA:32287	Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P17279	RHEA:32287	Mucor circinelloides f. lusitanicus (Mucor racemosus var. lusitanicus)	3-isopropylmalate dehydratase (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P18250	RHEA:32287	Phycomyces blakesleeanus (strain ATCC 8743b / DSM 1359 / FGSC 10004 / NBRC 33097 / NRRL 1555)	3-isopropylmalate dehydratase (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P44968	RHEA:32287	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P48573	RHEA:32287	Buchnera aphidicola subsp. Rhopalosiphum padi	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P48574	RHEA:32287	Buchnera aphidicola subsp. Rhopalosiphum padi	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P49172	RHEA:33431	Pseudomonas sp. (strain CF600)	2-hydroxymuconate tautomerase (EC 5.3.2.6) (4-oxalocrotonate tautomerase) (4-OT)
P49601	RHEA:32287	Mycosarcoma maydis (Corn smut fungus) (Ustilago maydis)	3-isopropylmalate dehydratase (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P54384	RHEA:32287	Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P55251	RHEA:32287	Rhizomucor pusillus	3-isopropylmalate dehydratase (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P55811	RHEA:32287	Rhizopus niveus	3-isopropylmalate dehydratase (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P56934	RHEA:32287	Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) (Acyrthosiphon pisum symbiotic bacterium)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P56935	RHEA:32287	Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) (Acyrthosiphon pisum symbiotic bacterium)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P58945	RHEA:32287	Buchnera aphidicola subsp. Pemphigus spyrothecae	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P58946	RHEA:32287	Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / BCRC 11384 / CCUG 27702 / LMG 3730 / NBRC 12168 / NCIMB 10025 / NRRL B-2784 / 534)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P58947	RHEA:32287	Staphylococcus aureus (strain MW2)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P58948	RHEA:32287	Xanthomonas citri pv. citri (strain 306)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P58949	RHEA:32287	Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P59519	RHEA:32287	Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P59714	RHEA:32287	Shigella flexneri	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P63435	RHEA:32287	Staphylococcus aureus (strain Mu50 / ATCC 700699)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P63436	RHEA:32287	Staphylococcus aureus (strain N315)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P65275	RHEA:32287	Brucella melitensis biotype 1 (strain ATCC 23456 / CCUG 17765 / NCTC 10094 / 16M)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P65278	RHEA:32287	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P74207	RHEA:32287	Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P78589	RHEA:32295 RHEA:32299	Candida albicans (Yeast)	Squalene synthase ERG9 (SQS) (SS) (EC 2.5.1.21) (Ergosterol biosynthesis protein 9) (FPP:FPP farnesyltransferase ERG9) (Farnesyl-diphosphate farnesyltransferase ERG9)
P80858	RHEA:32287	Bacillus subtilis (strain 168)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase) (Superoxide-inducible protein 10) (SOI10)
P96195	RHEA:32287	Azotobacter vinelandii	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P96196	RHEA:32287	Azotobacter vinelandii	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P9WK95	RHEA:32287	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P9WQF4	RHEA:32287	Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
P9WQF5	RHEA:32287	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q00464	RHEA:32287	Candida maltosa (Yeast)	3-isopropylmalate dehydratase (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q01Z81	RHEA:32287	Solibacter usitatus (strain Ellin6076)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q02142	RHEA:32287	Lactococcus lactis subsp. lactis (strain IL1403) (Streptococcus lactis)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q02144	RHEA:32287	Lactococcus lactis subsp. lactis (strain IL1403) (Streptococcus lactis)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q02PT4	RHEA:32287	Pseudomonas aeruginosa (strain UCBPP-PA14)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q02YY1	RHEA:32287	Lactococcus lactis subsp. cremoris (strain SK11)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q03KB3	RHEA:32287	Streptococcus thermophilus (strain ATCC BAA-491 / LMD-9)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q03UM2	RHEA:32287	Leuconostoc mesenteroides subsp. mesenteroides (strain ATCC 8293 / DSM 20343 / BCRC 11652 / CCM 1803 / JCM 6124 / NCDO 523 / NBRC 100496 / NCIMB 8023 / NCTC 12954 / NRRL B-1118 / 37Y)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q04DA3	RHEA:32287	Oenococcus oeni (strain ATCC BAA-331 / PSU-1)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q07UU3	RHEA:32287	Rhodopseudomonas palustris (strain BisA53)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q07WH1	RHEA:32287	Shewanella frigidimarina (strain NCIMB 400)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q0A9B0	RHEA:32287	Alkalilimnicola ehrlichii (strain ATCC BAA-1101 / DSM 17681 / MLHE-1)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q0AT09	RHEA:32287	Maricaulis maris (strain MCS10) (Caulobacter maris)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q0BAC8	RHEA:32287	Burkholderia ambifaria (strain ATCC BAA-244 / DSM 16087 / CCUG 44356 / LMG 19182 / AMMD) (Burkholderia cepacia (strain AMMD))	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q0BRH4	RHEA:32287	Granulibacter bethesdensis (strain ATCC BAA-1260 / CGDNIH1)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q0HE67	RHEA:32287	Shewanella sp. (strain MR-4)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q0HZT2	RHEA:32287	Shewanella sp. (strain MR-7)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q0I2G3	RHEA:32287	Histophilus somni (strain 129Pt) (Haemophilus somnus)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q0IDD5	RHEA:32287	Synechococcus sp. (strain CC9311)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q0RDK7	RHEA:32287	Frankia alni (strain DSM 45986 / CECT 9034 / ACN14a)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q0T8C6	RHEA:32287	Shigella flexneri serotype 5b (strain 8401)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q0TLR7	RHEA:32287	Escherichia coli O6:K15:H31 (strain 536 / UPEC)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q0VPI0	RHEA:32287	Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q11CQ6	RHEA:32287	Chelativorans sp. (strain BNC1)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q11NN8	RHEA:32287	Cytophaga hutchinsonii (strain ATCC 33406 / DSM 1761 / CIP 103989 / NBRC 15051 / NCIMB 9469 / D465)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q126M9	RHEA:32287	Polaromonas sp. (strain JS666 / ATCC BAA-500)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q13DU7	RHEA:32287	Rhodopseudomonas palustris (strain BisB5)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q15QR2	RHEA:32287	Pseudoalteromonas atlantica (strain T6c / ATCC BAA-1087)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q16CH7	RHEA:32287	Roseobacter denitrificans (strain ATCC 33942 / OCh 114) (Erythrobacter sp. (strain OCh 114)) (Roseobacter denitrificans)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q17QK8	RHEA:18953 RHEA:32627	Bos taurus (Bovine)	Sepiapterin reductase (SPR) (EC 1.1.1.153)
Q18AJ2	RHEA:32287	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q1AVC5	RHEA:32287	Rubrobacter xylanophilus (strain DSM 9941 / JCM 11954 / NBRC 16129 / PRD-1)	3-isopropylmalate dehydratase large subunit 2 (EC 4.2.1.33) (Alpha-IPM isomerase 2) (IPMI 2) (Isopropylmalate isomerase 2)
Q1AZC4	RHEA:32287	Rubrobacter xylanophilus (strain DSM 9941 / JCM 11954 / NBRC 16129 / PRD-1)	3-isopropylmalate dehydratase large subunit 1 (EC 4.2.1.33) (Alpha-IPM isomerase 1) (IPMI 1) (Isopropylmalate isomerase 1)
Q1BAQ4	RHEA:32287	Mycobacterium sp. (strain MCS)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q1BM55	RHEA:32287	Burkholderia orbicola (strain AU 1054)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q1C1Z4	RHEA:32287	Yersinia pestis bv. Antiqua (strain Antiqua)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q1CMP7	RHEA:32287	Yersinia pestis bv. Antiqua (strain Nepal516)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q1GDM6	RHEA:32287	Ruegeria sp. (strain TM1040) (Silicibacter sp.)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q1GR84	RHEA:32287	Sphingopyxis alaskensis (strain DSM 13593 / LMG 18877 / RB2256) (Sphingomonas alaskensis)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q1H0L4	RHEA:32287	Methylobacillus flagellatus (strain ATCC 51484 / DSM 6875 / VKM B-1610 / KT)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q1ICW0	RHEA:32287	Pseudomonas entomophila (strain DSM 28517 / CCUG 61470 / CECT 7985 / L48)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q1IMI3	RHEA:32287	Koribacter versatilis (strain Ellin345)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q1MA52	RHEA:32287	Rhizobium johnstonii (strain DSM 114642 / LMG 32736 / 3841) (Rhizobium leguminosarum bv. viciae)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q1MAJ9	RHEA:32287	Rhizobium johnstonii (strain DSM 114642 / LMG 32736 / 3841) (Rhizobium leguminosarum bv. viciae)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q1QAF2	RHEA:32287	Psychrobacter cryohalolentis (strain ATCC BAA-1226 / DSM 17306 / VKM B-2378 / K5)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q1QHI4	RHEA:32287	Nitrobacter hamburgensis (strain DSM 10229 / NCIMB 13809 / X14)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q1RGC5	RHEA:32287	Escherichia coli (strain UTI89 / UPEC)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q21CT4	RHEA:32287	Rhodopseudomonas palustris (strain BisB18)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q21IY3	RHEA:32287	Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q24XT4	RHEA:32287	Desulfitobacterium hafniense (strain Y51)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q28IE5	RHEA:32963 RHEA:59412	Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)	Omega-amidase NIT2 (EC 3.5.1.3) (Nitrilase homolog 2)
Q28W60	RHEA:32287	Jannaschia sp. (strain CCS1)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q2FF65	RHEA:32287	Staphylococcus aureus (strain USA300)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q2FWK1	RHEA:32287	Staphylococcus aureus (strain NCTC 8325 / PS 47)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q2G958	RHEA:32287	Novosphingobium aromaticivorans (strain ATCC 700278 / DSM 12444 / CCUG 56034 / CIP 105152 / NBRC 16084 / F199)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q2IJC2	RHEA:32287	Anaeromyxobacter dehalogenans (strain 2CP-C)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q2J3A1	RHEA:32287	Rhodopseudomonas palustris (strain HaA2)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q2J6W9	RHEA:32287	Frankia casuarinae (strain DSM 45818 / CECT 9043 / HFP020203 / CcI3)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q2JPG2	RHEA:32287	Synechococcus sp. (strain JA-2-3B'a(2-13)) (Cyanobacteria bacterium Yellowstone B-Prime)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
Q2JQU3	RHEA:32287	Synechococcus sp. (strain JA-3-3Ab) (Cyanobacteria bacterium Yellowstone A-Prime)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
