Entry	Rhea ID	Organism	Protein names
Q8ZYF6	RHEA:23284	Pyrobaculum aerophilum (strain ATCC 51768 / DSM 7523 / JCM 9630 / CIP 104966 / NBRC 100827 / IM2)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q92038	RHEA:19721	Cyprinus carpio (Common carp)	Acyl-CoA desaturase (EC 1.14.19.1) (Delta(9)-desaturase) (Delta-9 desaturase) (Fatty acid desaturase) (Stearoyl-CoA desaturase)
Q927A3	RHEA:17053	Listeria innocua serovar 6a (strain ATCC BAA-680 / CLIP 11262)	Transaldolase 1 (EC 2.2.1.2)
Q92BX2	RHEA:23284	Listeria innocua serovar 6a (strain ATCC BAA-680 / CLIP 11262)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q92HM7	RHEA:23284	Rickettsia conorii (strain ATCC VR-613 / Malish 7)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q92LK3	RHEA:17053	Rhizobium meliloti (strain 1021) (Ensifer meliloti) (Sinorhizobium meliloti)	Transaldolase (EC 2.2.1.2)
Q96YW9	RHEA:23284	Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7) (Sulfolobus tokodaii)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q97AZ4	RHEA:17053	Thermoplasma volcanium (strain ATCC 51530 / DSM 4299 / JCM 9571 / NBRC 15438 / GSS1)	Transaldolase (EC 2.2.1.2)
Q97CC2	RHEA:23284	Thermoplasma volcanium (strain ATCC 51530 / DSM 4299 / JCM 9571 / NBRC 15438 / GSS1)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q97JD9	RHEA:17053	Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / IAM 19013 / LMG 5710 / NBRC 13948 / NRRL B-527 / VKM B-1787 / 2291 / W)	Transaldolase (EC 2.2.1.2)
Q97SH8	RHEA:23284	Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q989L5	RHEA:23284	Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) (Mesorhizobium loti (strain MAFF 303099))	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q98EV0	RHEA:17053	Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) (Mesorhizobium loti (strain MAFF 303099))	Transaldolase (EC 2.2.1.2)
Q9A2F1	RHEA:17053	Caulobacter vibrioides (strain ATCC 19089 / CIP 103742 / CB 15) (Caulobacter crescentus)	Transaldolase (EC 2.2.1.2)
Q9BH41	RHEA:19721 RHEA:36931	Acheta domesticus (House cricket)	Acyl-CoA Delta-9 desaturase (AdD9Des) (EC 1.14.19.1) (Delta-9 desaturase 1) (Cricd9des1) (Delta-9 desaturase 3) (Cricd9des3)
Q9C4M5	RHEA:18229	Thermococcus litoralis (strain ATCC 51850 / DSM 5473 / JCM 8560 / NS-C)	Glyoxylate reductase (EC 1.1.1.26)
Q9CIF5	RHEA:23284	Lactococcus lactis subsp. lactis (strain IL1403) (Streptococcus lactis)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q9CKH9	RHEA:17053	Pasteurella multocida (strain Pm70)	Transaldolase B (EC 2.2.1.2)
Q9CKL0	RHEA:17053	Pasteurella multocida (strain Pm70)	Transaldolase A (EC 2.2.1.2)
Q9D2R0	RHEA:16117	Mus musculus (Mouse)	Acetoacetyl-CoA synthetase (EC 6.2.1.16)
Q9HKI3	RHEA:17053	Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165)	Transaldolase (EC 2.2.1.2)
Q9HLX2	RHEA:23284	Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q9HP40	RHEA:23284	Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) (Halobacterium halobium)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q9HTE3	RHEA:16425 RHEA:25294	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	Glutathione-independent formaldehyde dehydrogenase (FALDH) (FDH) (EC 1.2.1.46)
Q9I047	RHEA:17053	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	Transaldolase (EC 2.2.1.2)
Q9JSU1	RHEA:17053	Neisseria meningitidis serogroup A / serotype 4A (strain DSM 15465 / Z2491)	Transaldolase (EC 2.2.1.2)
Q9K139	RHEA:17053	Neisseria meningitidis serogroup B (strain ATCC BAA-335 / MC58)	Transaldolase (EC 2.2.1.2)
Q9K6E4	RHEA:17053	Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans)	Transaldolase (EC 2.2.1.2)
Q9KK75	RHEA:23284	Brevibacterium linens	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q9KLW8	RHEA:17053	Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961)	Transaldolase (EC 2.2.1.2)
Q9KWD1	RHEA:23284	Rhizobium rhizogenes (Agrobacterium rhizogenes)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q9KWF6	RHEA:23284	Kitasatospora griseola (Streptomyces griseolosporeus)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q9NH02	RHEA:23284	Dictyostelium discoideum (Social amoeba)	Isopentenyl-diphosphate Delta-isomerase (EC 5.3.3.2) (Isopentenyl pyrophosphate isomerase) (IPP isomerase) (IPPI)
Q9PIL5	RHEA:17053	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	Transaldolase (EC 2.2.1.2)
Q9PK80	RHEA:17053	Chlamydia muridarum (strain MoPn / Nigg)	Transaldolase (EC 2.2.1.2)
Q9RUP6	RHEA:17053	Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / CCUG 27074 / LMG 4051 / NBRC 15346 / NCIMB 9279 / VKM B-1422 / R1)	Transaldolase (EC 2.2.1.2)
Q9RVE2	RHEA:23284	Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / CCUG 27074 / LMG 4051 / NBRC 15346 / NCIMB 9279 / VKM B-1422 / R1)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q9S0X4	RHEA:17053	Methylomonas aminofaciens	Transaldolase (EC 2.2.1.2)
Q9UZS9	RHEA:23284	Pyrococcus abyssi (strain GE5 / Orsay)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q9W1G0	RHEA:17053	Drosophila melanogaster (Fruit fly)	Probable transaldolase (EC 2.2.1.2)
Q9WYD1	RHEA:17053	Thermotoga maritima (strain ATCC 43589 / DSM 3109 / JCM 10099 / NBRC 100826 / MSB8)	Transaldolase (EC 2.2.1.2)
Q9X7Q6	RHEA:23284	Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q9XAC0	RHEA:17053	Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145)	Transaldolase 2 (EC 2.2.1.2)
Q9YB30	RHEA:23284	Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 / K1)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q9Z3R3	RHEA:16117	Rhizobium meliloti (strain 1021) (Ensifer meliloti) (Sinorhizobium meliloti)	Acetoacetyl-coenzyme A synthetase (Acetoacetyl-CoA synthetase) (EC 6.2.1.16)
Q9Z5D3	RHEA:23284	Cereibacter sphaeroides (strain ATCC 17023 / DSM 158 / JCM 6121 / CCUG 31486 / LMG 2827 / NBRC 12203 / NCIMB 8253 / ATH 2.4.1.) (Rhodobacter sphaeroides)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q9Z998	RHEA:17053	Chlamydia pneumoniae (Chlamydophila pneumoniae)	Transaldolase (EC 2.2.1.2)
Q9ZD90	RHEA:23284	Rickettsia prowazekii (strain Madrid E)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
A0K9B9	RHEA:16505	Burkholderia cenocepacia (strain HI2424)	Probable chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A0KEP8	RHEA:16505	Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049)	Probable chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A0KRF0	RHEA:16505	Shewanella sp. (strain ANA-3)	Probable chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A0PPP5	RHEA:17053	Mycobacterium ulcerans (strain Agy99)	Transaldolase (EC 2.2.1.2)
A1AIL6	RHEA:16505	Escherichia coli O1:K1 / APEC	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A1JRU5	RHEA:16505	Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A1K2P0	RHEA:16505	Azoarcus sp. (strain BH72)	Probable chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A1KIN7	RHEA:17053	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	Transaldolase (EC 2.2.1.2)
A1KVT3	RHEA:17053	Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18)	Transaldolase (EC 2.2.1.2)
A1RQ05	RHEA:16505	Shewanella sp. (strain W3-18-1)	Probable chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A1RYE4	RHEA:18229	Thermofilum pendens (strain DSM 2475 / Hrk 5)	Glyoxylate reductase (EC 1.1.1.26)
A1SBR9	RHEA:16505	Shewanella amazonensis (strain ATCC BAA-1098 / SB2B)	Probable chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A1T086	RHEA:16505	Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37)	Probable chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A1U6P4	RHEA:16505	Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8) (Marinobacter aquaeolei)	Probable chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A1UTE7	RHEA:16505	Bartonella bacilliformis (strain ATCC 35685 / KC583 / Herrer 020/F12,63)	Probable chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A1VY04	RHEA:17053	Campylobacter jejuni subsp. jejuni serotype O:23/36 (strain 81-176)	Transaldolase (EC 2.2.1.2)
A1WVN0	RHEA:16505	Halorhodospira halophila (strain DSM 244 / SL1) (Ectothiorhodospira halophila (strain DSM 244 / SL1))	Probable chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A3M775	RHEA:16505	Acinetobacter baumannii (strain ATCC 17978 / DSM 105126 / CIP 53.77 / LMG 1025 / NCDC KC755 / 5377)	Probable chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A3QJG1	RHEA:16505	Shewanella loihica (strain ATCC BAA-1088 / PV-4)	Probable chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A3QK15	RHEA:16117	Danio rerio (Zebrafish) (Brachydanio rerio)	Acetoacetyl-CoA synthetase (EC 6.2.1.16)
A4STB6	RHEA:16505	Aeromonas salmonicida (strain A449)	Probable chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A4TRU9	RHEA:16505	Yersinia pestis (strain Pestoides F)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A4W5F2	RHEA:16505	Enterobacter sp. (strain 638)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A5U2F1	RHEA:17053	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	Transaldolase (EC 2.2.1.2)
A6TGU8	RHEA:16505	Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A7FNA0	RHEA:16505	Yersinia pseudotuberculosis serotype O:1b (strain IP 31758)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A7H591	RHEA:17053	Campylobacter jejuni subsp. doylei (strain ATCC BAA-1458 / RM4099 / 269.97)	Transaldolase (EC 2.2.1.2)
A7MPN9	RHEA:16505	Cronobacter sakazakii (strain ATCC BAA-894) (Enterobacter sakazakii)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A7ZUR1	RHEA:16505	Escherichia coli O139:H28 (strain E24377A / ETEC)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A8A7D9	RHEA:16505	Escherichia coli O9:H4 (strain HS)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A8AN89	RHEA:16505	Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A8FK69	RHEA:17053	Campylobacter jejuni subsp. jejuni serotype O:6 (strain 81116 / NCTC 11828)	Transaldolase (EC 2.2.1.2)
A8GKB8	RHEA:16505	Serratia proteamaculans (strain 568)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A8KYS5	RHEA:17053	Parafrankia sp. (strain EAN1pec)	Transaldolase (EC 2.2.1.2)
A9IWF5	RHEA:16505	Bartonella tribocorum (strain DSM 28219 / CCUG 45778 / CIP 105476 / IBS 506)	Probable chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A9M2N9	RHEA:17053	Neisseria meningitidis serogroup C (strain 053442)	Transaldolase (EC 2.2.1.2)
A9MH91	RHEA:16505	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A9N1L2	RHEA:16505	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
A9QYL0	RHEA:16505	Yersinia pestis bv. Antiqua (strain Angola)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B1IUL3	RHEA:16505	Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B1JNE7	RHEA:16505	Yersinia pseudotuberculosis serotype O:3 (strain YPIII)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B1L765	RHEA:18229	Korarchaeum cryptofilum (strain OPF8)	Glyoxylate reductase (EC 1.1.1.26)
B1LPK4	RHEA:16505	Escherichia coli (strain SMS-3-5 / SECEC)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B1XC38	RHEA:16505	Escherichia coli (strain K12 / DH10B)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B2K1U3	RHEA:16505	Yersinia pseudotuberculosis serotype IB (strain PB1/+)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B2TX77	RHEA:16505	Shigella boydii serotype 18 (strain CDC 3083-94 / BS512)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B2UVP1	RHEA:17053	Helicobacter pylori (strain Shi470)	Transaldolase (EC 2.2.1.2)
B2VKA5	RHEA:16505	Erwinia tasmaniensis (strain DSM 17950 / CFBP 7177 / CIP 109463 / NCPPB 4357 / Et1/99)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B4EYR7	RHEA:16505	Proteus mirabilis (strain HI4320)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B4RJ66	RHEA:17053	Neisseria gonorrhoeae (strain NCCP11945)	Transaldolase (EC 2.2.1.2)
B4T1S8	RHEA:16505	Salmonella newport (strain SL254)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B4TDL6	RHEA:16505	Salmonella heidelberg (strain SL476)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B4TQQ1	RHEA:16505	Salmonella schwarzengrund (strain CVM19633)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B5BJV6	RHEA:16505	Salmonella paratyphi A (strain AKU_12601)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B5F1Q2	RHEA:16505	Salmonella agona (strain SL483)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B5FQQ7	RHEA:16505	Salmonella dublin (strain CT_02021853)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B5QZ58	RHEA:16505	Salmonella enteritidis PT4 (strain P125109)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B5R7T2	RHEA:16505	Salmonella gallinarum (strain 287/91 / NCTC 13346)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B5XXZ3	RHEA:16505	Klebsiella variicola (strain 342) (Klebsiella pneumoniae)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B5Z180	RHEA:16505	Escherichia coli O157:H7 (strain EC4115 / EHEC)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B6I5Q4	RHEA:16505	Escherichia coli (strain SE11)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B6JNZ3	RHEA:17053	Helicobacter pylori (strain P12)	Transaldolase (EC 2.2.1.2)
B6YWH0	RHEA:18229	Thermococcus onnurineus (strain NA1)	Glyoxylate reductase (EC 1.1.1.26)
B7LAY7	RHEA:16505	Escherichia coli (strain 55989 / EAEC)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B7M7V2	RHEA:16505	Escherichia coli O8 (strain IAI1)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B7MJ29	RHEA:16505	Escherichia coli O45:K1 (strain S88 / ExPEC)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B7N2P6	RHEA:16505	Escherichia coli O81 (strain ED1a)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B7NFY3	RHEA:16505	Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B7NS03	RHEA:16505	Escherichia coli O7:K1 (strain IAI39 / ExPEC)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B7UPK0	RHEA:16505	Escherichia coli O127:H6 (strain E2348/69 / EPEC)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
B8ZUQ2	RHEA:17053	Mycobacterium leprae (strain Br4923)	Transaldolase (EC 2.2.1.2)
C0Q4D8	RHEA:16505	Salmonella paratyphi C (strain RKS4594)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
C1AN93	RHEA:17053	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	Transaldolase (EC 2.2.1.2)
C4K6Q1	RHEA:16505	Hamiltonella defensa subsp. Acyrthosiphon pisum (strain 5AT)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
C5A132	RHEA:16505	Escherichia coli (strain K12 / MC4100 / BW2952)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
C5A1V0	RHEA:18229	Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3)	Glyoxylate reductase (EC 1.1.1.26)
O30847	RHEA:16981 RHEA:16985	Pseudomonas knackmussii (strain DSM 6978 / CCUG 54928 / LMG 23759 / B13)	Maleylacetate reductase (EC 1.3.1.32)
O34607	RHEA:19169	Bacillus subtilis (strain 168)	Probable L-serine dehydratase, alpha chain (SDH) (EC 4.3.1.17) (L-serine deaminase) (L-SD)
O66126	RHEA:19361	Micrococcus luteus (Micrococcus lysodeikticus)	Farnesyl diphosphate synthase (FPP synthase) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Geranyltranstransferase)
O66952	RHEA:19361	Aquifex aeolicus (strain VF5)	Farnesyl diphosphate synthase (FPP synthase) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Geranyltranstransferase)
O86034	RHEA:20521	Rhizobium meliloti (strain 1021) (Ensifer meliloti) (Sinorhizobium meliloti)	D-beta-hydroxybutyrate dehydrogenase (BDH) (EC 1.1.1.30) (3-hydroxybutyrate dehydrogenase) (3-HBDH)
O86564	RHEA:19169	Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145)	L-serine dehydratase (SDH) (EC 4.3.1.17) (L-serine deaminase) (L-SD)
O87612	RHEA:16981 RHEA:16985	Pseudomonas aeruginosa	Maleylacetate reductase (EC 1.3.1.32)
P0A5H9	RHEA:19361	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	(2E,6E)-farnesyl diphosphate synthase (E,E-FPP synthase) (FPP synthase) (EC 2.5.1.10)
P0CF21	RHEA:19169	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	Putative truncated L-serine dehydratase YIL168W (EC 4.3.1.17)
P0CF22	RHEA:19169	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	Putative truncated L-serine dehydratase SDL1 (EC 4.3.1.17) (L-serine deaminase homolog 1)
P27101	RHEA:16981 RHEA:16985	Pseudomonas sp. (strain P51)	Maleylacetate reductase (EC 1.3.1.32)
P33073	RHEA:19169	Peptoniphilus asaccharolyticus (Peptostreptococcus asaccharolyticus)	L-serine dehydratase, alpha chain (SDH) (EC 4.3.1.17) (L-serine deaminase) (L-SD)
P40974	RHEA:18273	Kocuria rosea (Deinococcus erythromyxa) (Micrococcus rubens)	Putrescine oxidase (EC 1.4.3.10)
P45204	RHEA:19361	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	Farnesyl diphosphate synthase (FPP synthase) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Geranyltranstransferase)
P45364	RHEA:16197	Clostridioides difficile (Peptoclostridium difficile)	3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157) (Beta-hydroxybutyryl-CoA dehydrogenase) (BHBD)
P52041	RHEA:16197	Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / IAM 19013 / LMG 5710 / NBRC 13948 / NRRL B-527 / VKM B-1787 / 2291 / W)	3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157) (Beta-hydroxybutyryl-CoA dehydrogenase) (BHBD)
P54383	RHEA:19361	Bacillus subtilis (strain 168)	Farnesyl diphosphate synthase (FPP synthase) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Geranyltranstransferase)
P55539	RHEA:19361	Sinorhizobium fredii (strain NBRC 101917 / NGR234)	Probable farnesyl diphosphate synthase (FPP synthase) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Geranyltranstransferase)
P56072	RHEA:19169	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	L-serine dehydratase (SDH) (EC 4.3.1.17) (L-serine deaminase) (L-SD)
P57537	RHEA:19361	Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) (Acyrthosiphon pisum symbiotic bacterium)	Farnesyl diphosphate synthase (FPP synthase) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Geranyltranstransferase)
P59955	RHEA:17053	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	Transaldolase (EC 2.2.1.2)
P66774	RHEA:19169	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	L-serine dehydratase (SDH) (EC 4.3.1.17) (L-serine deaminase) (L-SD)
P71349	RHEA:19169	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	L-serine dehydratase (SDH) (EC 4.3.1.17) (L-serine deaminase) (L-SD)
