Entry	Rhea ID	Organism	Protein names
Q99798	RHEA:10336	Homo sapiens (Human)	Aconitate hydratase, mitochondrial (Aconitase) (EC 4.2.1.3) (Citrate hydro-lyase)
Q99KI0	RHEA:10336	Mus musculus (Mouse)	Aconitate hydratase, mitochondrial (Aconitase) (EC 4.2.1.3) (Citrate hydro-lyase)
Q9CA40	RHEA:25302 RHEA:11800 RHEA:48868 RHEA:31575	Arabidopsis thaliana (Mouse-ear cress)	Nudix hydrolase 1 (AtNUDT1) (7,8-dihydro-8-oxoguanine-triphosphatase) (8-oxo-dGTP diphosphatase) (8-oxo-dGTPase) (EC 3.6.1.55) (Dihydroneopterin triphosphate diphosphatase) (EC 3.6.1.67) (Dihydroneopterin triphosphate pyrophosphohydrolase) (DHNTP pyrophosphohydrolase) (NADH pyrophosphatase) (EC 3.6.1.22)
Q9DBT4	RHEA:23680 RHEA:36799 RHEA:64876 RHEA:64900 RHEA:29387 RHEA:22156 RHEA:65580	Mus musculus (Mouse)	Ectonucleoside triphosphate diphosphohydrolase 4 (NTPDase 4) (EC 3.6.1.15) (EC 3.6.1.6) (Lysosomal apyrase-like protein of 70 kDa) (Uridine-diphosphatase) (UDPase) (EC 3.6.1.42)
Q9ER31	RHEA:36799 RHEA:35207 RHEA:22156 RHEA:64876	Rattus norvegicus (Rat)	Ectonucleoside triphosphate diphosphohydrolase 6 (NTPDase 6) (EC 3.6.1.6) (CD39 antigen-like 2)
Q9ER34	RHEA:10336	Rattus norvegicus (Rat)	Aconitate hydratase, mitochondrial (Aconitase) (EC 4.2.1.3) (Citrate hydro-lyase)
Q9MYU4	RHEA:36795 RHEA:23680 RHEA:36799 RHEA:20988 RHEA:13065 RHEA:61436 RHEA:64908 RHEA:29387 RHEA:64880 RHEA:64904 RHEA:19669 RHEA:22156 RHEA:77735 RHEA:28330 RHEA:35207 RHEA:64896 RHEA:64900 RHEA:64876	Sus scrofa (Pig)	Ectonucleoside triphosphate diphosphohydrolase 1 (EC 3.6.1.5) (ATP diphosphohydrolase) (ATP-DPH) (ATPDase) (Ecto-ATP diphosphohydrolase 1) (Ecto-ATPDase 1) (Ecto-ATPase 1) (Ecto-apyrase) (Lymphoid cell activation antigen) (Nucleoside triphosphate diphosphohydrolase 1) (NTPDase1) (CD antigen CD39) [Cleaved into: Ectonucleoside triphosphate diphosphohydrolase 1 27 kDa subunit; Ectonucleoside triphosphate diphosphohydrolase 1 54 kDa subunit]
Q9QYC8	RHEA:36799 RHEA:22156 RHEA:64876 RHEA:35207 RHEA:64880 RHEA:61436	Mesocricetus auratus (Golden hamster)	Ectonucleoside triphosphate diphosphohydrolase 5 (NTPDase 5) (EC 3.6.1.6) (ER-UDPase) (Guanosine-diphosphatase ENTPD5) (GDPase ENTPD5) (Nucleoside diphosphatase) (Proto-oncogene cph) (Uridine-diphosphatase ENTPD5) (UDPase ENTPD5)
Q9RTN7	RHEA:10336 RHEA:17941	Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / CCUG 27074 / LMG 4051 / NBRC 15346 / NCIMB 9279 / VKM B-1422 / R1)	Aconitate hydratase A (ACN) (Aconitase) (EC 4.2.1.3) ((2R,3S)-2-methylisocitrate dehydratase) ((2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate dehydratase) (Iron-responsive protein-like) (IRP-like) (Probable 2-methyl-cis-aconitate hydratase) (EC 4.2.1.99) (RNA-binding protein)
Q9SIB9	RHEA:10336	Arabidopsis thaliana (Mouse-ear cress)	Aconitate hydratase 3, mitochondrial (Aconitase 3) (mACO1) (EC 4.2.1.3) (Citrate hydro-lyase 3)
Q9UT35	RHEA:22156	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	Guanosine-diphosphatase (GDPase) (EC 3.6.1.42)
Q9W719	RHEA:17973 RHEA:25424	Gallus gallus (Chicken)	Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)
Q9WUZ9	RHEA:36799 RHEA:22156 RHEA:64876 RHEA:35207 RHEA:64880 RHEA:61436	Mus musculus (Mouse)	Ectonucleoside triphosphate diphosphohydrolase 5 (NTPDase 5) (EC 3.6.1.6) (CD39 antigen-like 4) (ER-UDPase) (Guanosine-diphosphatase ENTPD5) (GDPase ENTPD5) (Nucleoside diphosphatase) (Uridine-diphosphatase ENTPD5) (UDPase ENTPD5)
Q9Y227	RHEA:36799 RHEA:23680 RHEA:64876 RHEA:64900 RHEA:29387 RHEA:22156 RHEA:19669 RHEA:65580	Homo sapiens (Human)	Ectonucleoside triphosphate diphosphohydrolase 4 (NTPDase 4) (EC 3.6.1.15) (EC 3.6.1.6) (Golgi UDPase) (Lysosomal apyrase-like protein of 70 kDa) (Uridine-diphosphatase) (UDPase) (EC 3.6.1.42)
Q9Y5L3	RHEA:36795 RHEA:23680 RHEA:36799 RHEA:20988 RHEA:61436 RHEA:13065 RHEA:77735 RHEA:28330 RHEA:35207 RHEA:64908 RHEA:29387 RHEA:64880 RHEA:64904 RHEA:19669 RHEA:22156 RHEA:64896 RHEA:64900 RHEA:64876	Homo sapiens (Human)	Ectonucleoside triphosphate diphosphohydrolase 2 (E-NTPDase 2) (NTPDase 2) (EC 3.6.1.5) (CD39 antigen-like 1) (Ecto-ATP diphosphohydrolase 2) (Ecto-ATPDase 2) (Ecto-ATPase 2)
S4S6Z0	RHEA:13781 RHEA:14437 RHEA:20728 RHEA:51404 RHEA:60996 RHEA:61224 RHEA:61228 RHEA:61232 RHEA:61236 RHEA:61240 RHEA:61248 RHEA:61260 RHEA:61264	Hebeloma cylindrosporum	L-amino-acid oxidase 4 (LAAO4) (EC 1.4.3.-) (EC 1.4.3.11) (EC 1.4.3.14) (EC 1.4.3.2) (EC 1.4.3.25)
A0A1B1PF34	RHEA:20728	Streptomyces diastatochromogenes	L-glutamate oxidase precursor (LGox) (EC 1.4.3.11) [Cleaved into: L-glutamate oxidase alpha chain; L-glutamate oxidase gamma chain; L-glutamate oxidase beta chain]
A0KNR2	RHEA:25424 RHEA:10800 RHEA:17973	Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A0QX20	RHEA:10336 RHEA:17941	Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) (Mycobacterium smegmatis)	Aconitate hydratase A (ACN) (Aconitase) (EC 4.2.1.3) ((2R,3S)-2-methylisocitrate dehydratase) ((2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate dehydratase) (Iron-responsive protein-like) (IRP-like) (Probable 2-methyl-cis-aconitate hydratase) (EC 4.2.1.99) (RNA-binding protein)
A1A7U9	RHEA:25424 RHEA:10800 RHEA:17973	Escherichia coli O1:K1 / APEC	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A1JNY0	RHEA:25424 RHEA:10800 RHEA:17973	Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A3MYX7	RHEA:25424 RHEA:10800 RHEA:17973	Actinobacillus pleuropneumoniae serotype 5b (strain L20)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A3PIG2	RHEA:25424 RHEA:10800 RHEA:17973	Cereibacter sphaeroides (strain ATCC 17029 / ATH 2.4.9) (Rhodobacter sphaeroides)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A4SJF2	RHEA:25424 RHEA:10800 RHEA:17973	Aeromonas salmonicida (strain A449)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A4TPK4	RHEA:25424 RHEA:10800 RHEA:17973	Yersinia pestis (strain Pestoides F)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A4W6X0	RHEA:25424 RHEA:10800 RHEA:17973	Enterobacter sp. (strain 638)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A4WRD6	RHEA:25424 RHEA:10800 RHEA:17973	Cereibacter sphaeroides (strain ATCC 17025 / ATH 2.4.3) (Rhodobacter sphaeroides)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A5A6I1	RHEA:17973 RHEA:25424	Pan troglodytes (Chimpanzee)	Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)
A5F5Y8	RHEA:25424 RHEA:10800 RHEA:17973	Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A6T532	RHEA:25424 RHEA:10800 RHEA:17973	Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A6U9A2	RHEA:25424 RHEA:10800 RHEA:17973	Sinorhizobium medicae (strain WSM419) (Ensifer medicae)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A6VKR2	RHEA:25424 RHEA:10800 RHEA:17973	Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / CCUG 43843 / 130Z)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A6X0U5	RHEA:25424 RHEA:10800 RHEA:17973	Brucella anthropi (strain ATCC 49188 / DSM 6882 / CCUG 24695 / JCM 21032 / LMG 3331 / NBRC 15819 / NCTC 12168 / Alc 37) (Ochrobactrum anthropi)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A7FLI5	RHEA:25424 RHEA:10800 RHEA:17973	Yersinia pseudotuberculosis serotype O:1b (strain IP 31758)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A7MEN2	RHEA:25424 RHEA:10800 RHEA:17973	Cronobacter sakazakii (strain ATCC BAA-894) (Enterobacter sakazakii)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A7MWU9	RHEA:25424 RHEA:10800 RHEA:17973	Vibrio campbellii (strain ATCC BAA-1116)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A7ZHZ7	RHEA:25424 RHEA:10800 RHEA:17973	Escherichia coli O139:H28 (strain E24377A / ETEC)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A7ZWK1	RHEA:25424 RHEA:10800 RHEA:17973	Escherichia coli O9:H4 (strain HS)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A8AKQ0	RHEA:25424 RHEA:10800 RHEA:17973	Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A8GAD0	RHEA:25424 RHEA:10800 RHEA:17973	Serratia proteamaculans (strain 568)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A9MB59	RHEA:25424 RHEA:10800 RHEA:17973	Brucella canis (strain ATCC 23365 / NCTC 10854 / RM-666)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A9MNR9	RHEA:25424 RHEA:10800 RHEA:17973	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A9MY09	RHEA:25424 RHEA:10800 RHEA:17973	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
A9R2X4	RHEA:25424 RHEA:10800 RHEA:17973	Yersinia pestis bv. Antiqua (strain Angola)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B0CGJ6	RHEA:25424 RHEA:10800 RHEA:17973	Brucella suis (strain ATCC 23445 / NCTC 10510)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B0UWV5	RHEA:25424 RHEA:10800 RHEA:17973	Histophilus somni (strain 2336) (Haemophilus somnus)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B1J0Z6	RHEA:25424 RHEA:10800 RHEA:17973	Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B1JIH6	RHEA:25424 RHEA:10800 RHEA:17973	Yersinia pseudotuberculosis serotype O:3 (strain YPIII)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B1LHT4	RHEA:25424 RHEA:10800 RHEA:17973	Escherichia coli (strain SMS-3-5 / SECEC)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B1XDY1	RHEA:25424 RHEA:10800 RHEA:17973	Escherichia coli (strain K12 / DH10B)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B2K658	RHEA:25424 RHEA:10800 RHEA:17973	Yersinia pseudotuberculosis serotype IB (strain PB1/+)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B2U3S9	RHEA:25424 RHEA:10800 RHEA:17973	Shigella boydii serotype 18 (strain CDC 3083-94 / BS512)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B2VHN3	RHEA:25424 RHEA:10800 RHEA:17973	Erwinia tasmaniensis (strain DSM 17950 / CFBP 7177 / CIP 109463 / NCPPB 4357 / Et1/99)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B4EUU7	RHEA:25424 RHEA:10800 RHEA:17973	Proteus mirabilis (strain HI4320)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B4SVV9	RHEA:25424 RHEA:10800 RHEA:17973	Salmonella newport (strain SL254)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B4T7Q0	RHEA:25424 RHEA:10800 RHEA:17973	Salmonella heidelberg (strain SL476)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B4TZ85	RHEA:25424 RHEA:10800 RHEA:17973	Salmonella schwarzengrund (strain CVM19633)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B5BDQ2	RHEA:25424 RHEA:10800 RHEA:17973	Salmonella paratyphi A (strain AKU_12601)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B5EWK0	RHEA:25424 RHEA:10800 RHEA:17973	Salmonella agona (strain SL483)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B5FJW9	RHEA:25424 RHEA:10800 RHEA:17973	Salmonella dublin (strain CT_02021853)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B5R4S1	RHEA:25424 RHEA:10800 RHEA:17973	Salmonella enteritidis PT4 (strain P125109)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B5R5R4	RHEA:25424 RHEA:10800 RHEA:17973	Salmonella gallinarum (strain 287/91 / NCTC 13346)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B5Y1E0	RHEA:25424 RHEA:10800 RHEA:17973	Klebsiella variicola (strain 342) (Klebsiella pneumoniae)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B5Z1I2	RHEA:25424 RHEA:10800 RHEA:17973	Escherichia coli O157:H7 (strain EC4115 / EHEC)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B6EIE9	RHEA:25424 RHEA:10800 RHEA:17973	Aliivibrio salmonicida (strain LFI1238) (Vibrio salmonicida (strain LFI1238))	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B6I018	RHEA:25424 RHEA:10800 RHEA:17973	Escherichia coli (strain SE11)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B7L3Z0	RHEA:25424 RHEA:10800 RHEA:17973	Escherichia coli (strain 55989 / EAEC)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B7LNG2	RHEA:25424 RHEA:10800 RHEA:17973	Escherichia fergusonii (strain ATCC 35469 / DSM 13698 / CCUG 18766 / IAM 14443 / JCM 21226 / LMG 7866 / NBRC 102419 / NCTC 12128 / CDC 0568-73)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B7M267	RHEA:25424 RHEA:10800 RHEA:17973	Escherichia coli O8 (strain IAI1)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B7MC88	RHEA:25424 RHEA:10800 RHEA:17973	Escherichia coli O45:K1 (strain S88 / ExPEC)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B7MQ74	RHEA:25424 RHEA:10800 RHEA:17973	Escherichia coli O81 (strain ED1a)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B7N8G9	RHEA:25424 RHEA:10800 RHEA:17973	Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B7NK87	RHEA:25424 RHEA:10800 RHEA:17973	Escherichia coli O7:K1 (strain IAI39 / ExPEC)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B7UJC6	RHEA:25424 RHEA:10800 RHEA:17973	Escherichia coli O127:H6 (strain E2348/69 / EPEC)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
B7VJB5	RHEA:25424 RHEA:10800 RHEA:17973	Vibrio atlanticus (strain LGP32) (Vibrio splendidus (strain Mel32))	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
C0Q6T6	RHEA:25424 RHEA:10800 RHEA:17973	Salmonella paratyphi C (strain RKS4594)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
C3LQ49	RHEA:25424 RHEA:10800 RHEA:17973	Vibrio cholerae serotype O1 (strain M66-2)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
C4ZT95	RHEA:25424 RHEA:10800 RHEA:17973	Escherichia coli (strain K12 / MC4100 / BW2952)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
C5B9M4	RHEA:25424 RHEA:10800 RHEA:17973	Edwardsiella ictaluri (strain 93-146)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
C6DCY0	RHEA:25424 RHEA:10800 RHEA:17973	Pectobacterium carotovorum subsp. carotovorum (strain PC1)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
D4GP41	RHEA:11296	Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2) (Halobacterium volcanii)	Alpha-ketoglutarate semialdehyde dehydrogenase (KGSADH) (EC 1.2.1.26)
D6A5I3	RHEA:20728	Streptomyces viridosporus (strain ATCC 14672 / DSM 40746 / JCM 4963 / KCTC 9882 / NRRL B-12104 / FH 1290) (Streptomyces ghanaensis)	L-glutamate oxidase precursor (GLOD) (LGOX) (EC 1.4.3.11) [Cleaved into: L-glutamate oxidase alpha chain; L-glutamate oxidase gamma chain; L-glutamate oxidase beta chain]
D9X0I3	RHEA:10336 RHEA:10228 RHEA:22144	Streptomyces viridochromogenes (strain DSM 40736 / JCM 4977 / BCRC 1201 / Tue 494)	Aconitate hydratase A (ACN) (Aconitase) (EC 4.2.1.3)
H8F0D6	RHEA:17725 RHEA:10336	Mycobacterium tuberculosis (strain ATCC 35801 / TMC 107 / Erdman)	2-methylcitrate dehydratase (2-MC dehydratase) (EC 4.2.1.79) (Aconitate hydratase) (ACN) (Aconitase) (EC 4.2.1.3)
O06582	RHEA:17725 RHEA:10336	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	2-methylcitrate dehydratase (2-MC dehydratase) (EC 4.2.1.79) (Aconitate hydratase) (ACN) (Aconitase) (EC 4.2.1.3)
O08451	RHEA:10336 RHEA:17941	Mycobacterium avium	Aconitate hydratase A (ACN) (Aconitase) (EC 4.2.1.3) ((2R,3S)-2-methylisocitrate dehydratase) ((2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate dehydratase) (Iron-responsive protein-like) (IRP-like) (Probable 2-methyl-cis-aconitate hydratase) (EC 4.2.1.99) (RNA-binding protein)
O33174	RHEA:17973 RHEA:25424	Methanothermobacter marburgensis (strain ATCC BAA-927 / DSM 2133 / JCM 14651 / NBRC 100331 / OCM 82 / Marburg) (Methanobacterium thermoautotrophicum)	Hypoxanthine/guanine phosphoribosyltransferase (HGPRTase) (EC 2.4.2.8) (Hypoxanthine (guanine) phosphoribosyltransferase)
O33799	RHEA:17973 RHEA:25424	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	Hypoxanthine phosphoribosyltransferase (HPRT) (EC 2.4.2.8)
O58056	RHEA:24829	Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
O69537	RHEA:17973 RHEA:25424	Mycobacterium leprae (strain TN)	Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)
P09383	RHEA:17973 RHEA:25424	Schistosoma mansoni (Blood fluke)	Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)
P0A277	RHEA:25424 RHEA:10800 RHEA:17973	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
P0A278	RHEA:25424 RHEA:10800 RHEA:17973	Salmonella typhi	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
P0A5T1	RHEA:17973 RHEA:25424	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)
P0A9M4	RHEA:17973 RHEA:25424	Shigella flexneri	Hypoxanthine phosphoribosyltransferase (HPRT) (EC 2.4.2.8)
P0A9M6	RHEA:25424 RHEA:10800 RHEA:17973	Escherichia coli O157:H7	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
P0A9M7	RHEA:25424 RHEA:10800 RHEA:17973	Shigella flexneri	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
P0ADR9	RHEA:13425 RHEA:20129 RHEA:52708 RHEA:30075 RHEA:20469 RHEA:52704 RHEA:52712	Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC)	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase (EC 3.2.2.-) (EC 3.2.2.10) (AMP nucleosidase) (EC 3.2.2.4) (CMP nucleosidase) (GMP nucleosidase) (IMP nucleosidase) (UMP nucleosidase) (dTMP nucleosidase)
